storeCode,storeName,menuName,menuInfo,price,category,originFilename,savedFilename
24,구아바,맨해튼,STRONG,9000,beverage,맨해튼.png,맨해튼.png
24,구아바,러스티 네일,STRONG,9000,beverage,러스티 네일.png,러스티 네일.png
24,구아바,마티니,STRONG,9000,beverage,마티니.png,마티니.png
24,구아바,모히토,SWEET,9000,beverage,모히토.png,모히토.png
24,구아바,애플 마티니,SWEET,7000,beverage,애플 마티니.png,애플 마티니.png
24,구아바,치즈 플래터,,20000,food,,
24,구아바,어니언링&소시지,,18000,food,,
24,구아바,추러스&초콜릿 딥,,17000,food,,
24,구아바,프랜치 프라이&윙,,15000,food,,
24,구아바,프랜치 프라이,,9000,food,,
24,구아바,나초,,9000,food,,
33,어글리2,블랙 러시안,,17000,beverage,블랙 러시안.png,블랙 러시안.png
33,어글리2,모히토,,17000,beverage,모히토.png,모히토.png
33,어글리2,트러플 프라이즈,트러플 오일 프렌치 프라이 크럼블 베이컨 그라나파다노 치즈,15000,food,,
33,어글리2,어글리 나쵸,콘 또띠아 치즈 소스 살사 소스,15000,food,,
33,어글리2,페퍼로니 피자,페퍼로니 씬 도우 페퍼론치노,18000,food,,
33,어글리2,그릴드 소시지,소시지 홀 그레인 머스터드 피클,18000,food,,
33,어글리2,멜론&프로슈토,멜론 프로슈토,18000,food,,
33,어글리2,통 베이컨 스테이크,통 베이컨 메이플 시럽 야채 아스파라거스,18000,food,,
33,어글리2,카프레제,토마토 프레시 모짜렐라 야채,18000,food,,
33,어글리2,치즈 플레이트,치즈 올리브 그리시니 크래커 살라미,18000,food,,
27,부쉬윅,치킨 가라아게,,25000,food,,
27,부쉬윅,치즈 플레이트,,20000,food,,
27,부쉬윅,케이준 감자튀김,,15000,food,,
27,부쉬윅,나초 칩스,,15000,food,,
27,부쉬윅,모히토,,18000,beverage,모히토.png,모히토.png
27,부쉬윅,섹스 온 더 비치,,18000,beverage,섹스 온 더 비치.png,섹스 온 더 비치.png
27,부쉬윅,에스프레소 마티니,,18000,beverage,에스프레소 마티니.png,에스프레소 마티니.png
27,부쉬윅,애플 마티니,,15000,beverage,애플 마티니.png,애플 마티니.png
27,부쉬윅,블랙 러시안,,12000,beverage,블랙 러시안.png,블랙 러시안.png
28,장프리고,부르기뇽,프랑스 전통 소고기 스튜 매쉬드 포테이토,21000,food,,
28,장프리고,로스트 항정살,항정살 구이 라따뚜이 당근 퓨레 블루베리 콩포트 소스,22000,food,,
28,장프리고,홍합 크림스튜,매콤한 크림 소스 홍합 스튜 갈릭 브레드 11~3월 시즌 메뉴,16000,food,,
28,장프리고,라구 로제 뇨끼,구운 홈메이드 뇨끼 매콤한 로제 소스 양송이,19000,food,,
28,장프리고,피스타치오 파스타,로스트 피스타치오 페스토 베이컨 부라타치즈,18000,food,,
28,장프리고,새우 프로방살 파스타,새우 토마토 올리브 앤초비 프로방스 스타일 파스타,17000,food,,
28,장프리고,하우스 샐러드,청포도 루꼴라 베이비 스피나치 장프리고 드레싱,8000,side,,
28,장프리고,제철과일 바구니,여러가지 제철과일로 만든 과일바구니,19000,side,,
28,장프리고,사과 콩포트 브리치즈 구이,애플파이 사과 콩포트 브리치즈 호두 크래커,18000,side,,
28,장프리고,하몽 부라타,하몽 청보도 바질페스토 부라타 치즈,18000,side,,
28,장프리고,날마다 신선한 플래터,신선한 제철과일 치즈 샤퀴테리로 구성된 플래터,28000,side,,
28,장프리고,생과일 큐브,큐브로 쌓은 장프리고의 시그니처 생과일 큐브,28000,side,,
28,장프리고,맨해튼,,13000,beverage,맨해튼.png,맨해튼.png
28,장프리고,블러디 메리,,19000,beverage,블러디 메리.png,블러디 메리.png
28,장프리고,모히토,,18000,beverage,모히토.png,모히토.png
28,장프리고,위스키 사워,,20000,beverage,위스키 사워.png,위스키 사워.png
28,장프리고,네그로니,,18000,beverage,네그로니.png,네그로니.png
28,장프리고,마티니,,17000,beverage,마티니.png,마티니.png
28,장프리고,에스프레소 마티니,,20000,beverage,에스프레소 마티니.png,에스프레소 마티니.png
28,장프리고,다이키리,,17000,beverage,다이키리.png,다이키리.png
29,무근본,스크류 드라이버,,8000,beverage,스크류 드라이버.png,스크류 드라이버.png
29,무근본,섹스 온 더 비치,,10000,beverage,섹스 온 더 비치.png,섹스 온 더 비치.png
29,무근본,모히토,,10000,beverage,모히토.png,모히토.png
29,무근본,블랙 러시안,,10000,beverage,블랙 러시안.png,블랙 러시안.png
29,무근본,맨해튼,,10000,beverage,맨해튼.png,맨해튼.png
29,무근본,러스티 네일,,10000,beverage,러스티 네일.png,러스티 네일.png
29,무근본,마티니,,10000,beverage,마티니.png,마티니.png
29,무근본,네그로니,,10000,beverage,네그로니.png,네그로니.png
29,무근본,다이키리,,10000,beverage,다이키리.png,다이키리.png
29,무근본,사이드카,,10000,beverage,사이드카.png,사이드카.png
30,하우스라운지,칵테일,다양한 칵테일 50여종,8000,beverage,칵테일.png,칵테일.png
31,제스트,후무스 플레이트,병아리콩 후무스 마리네이드 채소 올리브 오일 바게트,24000,food,,
31,제스트,샥슈카,직접 끓인 토마토 미트소스 초리조 하우스 하리사 동물복지 수비드 수란 바게트,27000,food,,
31,제스트,샤퀴테리 플레이트,매종조 모둠 샤퀴테리,39000,food,,
31,제스트,치즈 플레이트,모둠 치즈,42000,food,,
31,제스트,바게트 추가,,6000,food,,
31,제스트,오곡 아이스크림,오곡 아이스크림 현미 크럼블 흑임자 튀일,16000,side,,
32,에이스포클럽,올리브 스티플레이트,,14000,food,,
32,에이스포클럽,나초 마운틴,,14000,food,,
32,에이스포클럽,베이컨 통브리치즈 구이 보드,,20000,food,,
32,에이스포클럽,방울 토마토 올리브 브루스케타 보드,,19000,food,,
32,에이스포클럽,로얄 치즈 스트레이트 살라미 플러쉬,,29000,food,,
32,에이스포클럽,네그로니,Strong,17000,beverage,네그로니.png,네그로니.png
32,에이스포클럽,마티니,Strong,17000,beverage,마티니.png,마티니.png
32,에이스포클럽,맨해튼,Strong,20000,beverage,맨해튼.png,맨해튼.png
32,에이스포클럽,다이키리,Sweet & Sour,16000,beverage,다이키리.png,다이키리.png
32,에이스포클럽,위스키 사워,Sweet & Sour,17000,beverage,위스키 사워.png,위스키 사워.png
32,에이스포클럽,모히토,Sweet & Sour,17000,beverage,모히토.png,모히토.png
32,에이스포클럽,아모레토 사워,Sweet & Sour,16000,beverage,아모레토 사워.png,아모레토 사워.png
32,에이스포클럽,슬로진 피즈,Sweet & Sour,16000,beverage,슬로진 피즈.png,슬로진 피즈.png
32,에이스포클럽,사이드카,Sweet & Sour,20000,beverage,사이드카.png,사이드카.png
32,에이스포클럽,에스프레소 마티니,Sweet & Sour,20000,beverage,에스프레소 마티니.png,에스프레소 마티니.png
26,어글리,모히토,,12000,beverage,모히토.png,모히토.png
26,어글리,산그리아,,13000,beverage,산그리아.png,산그리아.png
26,어글리,뱅어스 앤 매쉬,제주산 생 소시지와 어글리 소사이어티의 노하우로 만든 그레이비와 매쉬,21000,food,,
26,어글리,베이컨 스테이크,통 베이컨을 그대로 오븐에 구운 미국 가정식 베이컨 스테이크,21000,food,,
26,어글리,라자냐,넓적한 파스타면에 미트토마토 소스와 크림소스가 듬뿍,20000,food,,
26,어글리,페퍼로니 패스츄리 피자,바삭한 패스츄리 도우에 토마토소스와 페퍼로니,21000,food,,
26,어글리,콰트로 패스츄리 피자,패스츄리 도우 위에 모짜렐라 고르곤졸라 체다 크림치즈 꿀과 함께 드세요,21000,food,,
26,어글리,패스츄리 바이츠,바로바로 굽는 패스츄리 조각들 위로 올라간 버섯과 베이컨,17000,food,,
26,어글리,크림 리가토니,탱글탱글한 리가토니 파스타와 크림소스 잘게 다진 버섯과 베이컨으로 더욱 감칠맛이 납니다,18000,food,,
26,어글리,유자&크림치즈 샐러드,상큼한 유자드레싱과 담백한 크림치즈가 들어있는 샐러드. 크랜베리와 아몬드도 들어있어요.,15000,food,,
26,어글리,베이크드 브뤼,통 브리치즈와 메이플 시럽에 버무린 견과류 크랜베리를 크래터 위에 얹어 드세요,16000,food,,
26,어글리,그레이비 딥,하우스 메이드 그레이비 소스와 구운 바게트 나쵸 버터롤이 함께 나와요,15000,food,,
34,소피텔 앰배서더 서울,다이키리,,25000,beverage,다이키리.png,다이키리.png
34,소피텔 앰배서더 서울,아모레토 사워,,25000,beverage,아모레토 사워.png,아모레토 사워.png
34,소피텔 앰배서더 서울,사이드카,,25000,beverage,사이드카.png,사이드카.png
34,소피텔 앰배서더 서울,위스키 사워,,25000,beverage,위스키 사워.png,위스키 사워.png
34,소피텔 앰배서더 서울,네그로니,,25000,beverage,네그로니.png,네그로니.png
34,소피텔 앰배서더 서울,물병자리 멜론볼 부라타 치즈 무스,하몽 이베리코 햄 멜론 부라타 치즈 아루굴라 화이트 아스파라거스,28000,food,,
34,소피텔 앰배서더 서울,물고기자리 크리스피 스시,크리스피 스시 참치 아카미 시소 소스,32000,food,,
34,소피텔 앰배서더 서울,황소자리 비프 타르타르,시소 쉘 비프 타르타르 오세트라 캐비어 북해도산 성게 머스타드 씨드 감태,33000,food,,
34,소피텔 앰배서더 서울,라티튜드 타코,콘 또르띠야 메이플 포크밸리 아보카도 치폴레 소스 할라페뇨 라임,30000,food,,
34,소피텔 앰배서더 서울,캐비어 부티크,오세트라 캐비어 북해도산 성게 한우 육회 카라비네로 새우 대게살 밀푀유 퍼프,200000,food,,
34,소피텔 앰배서더 서울,다양한 콜드 컷 파테&치즈 플래터,초리조 찰치촌 세라노 코파 잠봉 치즈(에멘탈 그뤼에르 고르곤졸라 테트 드 무안 브리) 믹스 올리브 꿀,58000,food,,
35,이썸,다이키리,,14000,beverage,다이키리.png,다이키리.png
35,이썸,네그로니,,14000,beverage,네그로니.png,네그로니.png
35,이썸,마티니,,15000,beverage,마티니.png,마티니.png
35,이썸,맨해튼,,16000,beverage,맨해튼.png,맨해튼.png
35,이썸,러스티 네일,,17000,beverage,러스티 네일.png,러스티 네일.png
35,이썸,블랙 러시안,,12000,beverage,블랙 러시안.png,블랙 러시안.png
35,이썸,산그리아,,12000,beverage,산그리아.png,산그리아.png
35,이썸,모히토,,14000,beverage,모히토.png,모히토.png
35,이썸,섹스 온 더 비치,,13000,beverage,섹스 온 더 비치.png,섹스 온 더 비치.png
35,이썸,사이드카,,17000,beverage,사이드카.png,사이드카.png
35,이썸,이썸 플레이트,이썸의 시그니처 안주,23000,food,,
35,이썸,치즈 나쵸,,13000,food,,
35,이썸,스모어 딥,,15000,food,,
35,이썸,맥앤치즈,,16000,food,,
35,이썸,올리브 치즈카프레제,,17000,food,,
35,이썸,치킨 윙&봉,,18000,food,,
35,이썸,페퍼로니 피자,,20000,food,,
35,이썸,로제 미트볼 그라탕,,22000,food,,
36,아초바,블랙 러시안,,13000,beverage,블랙 러시안.png,블랙 러시안.png
36,아초바,섹스 온 더 비치,,13000,beverage,섹스 온 더 비치.png,섹스 온 더 비치.png
36,아초바,마티니,,13000,beverage,마티니.png,마티니.png
36,아초바,애플 마티니,,13000,beverage,애플 마티니.png,애플 마티니.png
36,아초바,에스프레소 마티니,,13000,beverage,에스프레소 마티니.png,에스프레소 마티니.png
36,아초바,맨해튼,,17000,beverage,맨해튼.png,맨해튼.png
36,아초바,모히토,,15000,beverage,모히토.png,모히토.png
36,아초바,나초,,10000,food,,
36,아초바,감자튀김,,10000,food,,
36,아초바,단짠 감자튀김,,13000,food,,
36,아초바,치킨 가라아게,,18000,food,,
36,아초바,포테이토 또띠아 피자,,18000,food,,
36,아초바,에그 인 헬,,18000,food,,
36,아초바,감바스,,18000,food,,
36,아초바,마른 안주,,20000,food,,
36,아초바,모듬 소시지,,20000,food,,
36,아초바,햄&치즈 플레이트,,22000,food,,
36,아초바,라면,,8000,food,,
36,아초바,빵 추가,,2000,food,,
37,선셋레코드,마티니,,14000,beverage,마티니.png,마티니.png
37,선셋레코드,블랙 러시안,,11000,beverage,블랙 러시안.png,블랙 러시안.png
37,선셋레코드,산그리아,,15000,beverage,산그리아.png,산그리아.png
37,선셋레코드,모히토,,16000,beverage,모히토.png,모히토.png
37,선셋레코드,섹스 온 더 비치,,15000,beverage,섹스 온 더 비치.png,섹스 온 더 비치.png
37,선셋레코드,버팔로 윙&프랜치 프라이,짭짤하고 고소한 쫀득하고 촉촉한 매력,17000,food,,
37,선셋레코드,체리 토마토 카프레제,모짜렐라와 토마토는 언제나 옳다,18000,food,,
37,선셋레코드,그릴드 브리 치즈,따끈하게 구운 브리치즈에 허니가 듬뿍,14000,food,,
37,선셋레코드,트러플 프랜치 프라이,트러플 향이 매력적인 트러플 감자튀김,20000,food,,
37,선셋레코드,멜론&프로슈토,우아하고 감각적인 단짠의 조화,22000,food,,
37,선셋레코드,선셋 플레이트,치즈와 제철과일 디저트를 한번에,24000,food,,
37,선셋레코드,레코드 플레이트,치즈 프로슈토 살라미 햄이 어우러진 메뉴,20000,food,,
38,명동 숙희,민어,"민어, 가스파초 오렌지 파육 아부르가 캐비어 딜 고수 오일",29000,food,,
38,명동 숙희,부라타 치즈,부라타 치즈 잣튀일 과일치즈 바닐라크림 컬리플라워 딸기 글레이즈 호두정과 씨리얼 딜 오일,24000,food,,
38,명동 숙희,버섯 리조또,포르치니 버섯 육수 4가지 버섯으로 만든 딕셀 오리불고기 생크림 페코리노 치즈 파르미지아노 치즈,28000,food,,
38,명동 숙희,오리 스테이크,오리 가슴살 오리육수 씨간장 소스 구운쪽파 대추 크럼블 파슬리 오일 머스타드 씨,36000,food,,
38,명동 숙희,계절 파스타,진도 김 완도 전복 청어알 젓 무말랭이 들기름 고수 오일,26000,food,,
38,명동 숙희,인절미 스틱,패스츄리 스틱 판단 팥앙금 과일치즈 크림 파슬리 오일,18000,food,,
38,명동 숙희,샤퀴테리,살라미 코토 블랙 올리브 파마산 치즈 앤초비,18000,food,,
39,미드나잇라운지,바나나 브륄레,,12000,food,,
39,미드나잇라운지,메론 프로슈토,,16000,food,,
39,미드나잇라운지,소시지 플레이트,,18000,food,,
39,미드나잇라운지,브리치즈 구이,,18000,food,,
39,미드나잇라운지,과일 플레이트,,18000,food,,
39,미드나잇라운지,치즈 플레이트,,28000,food,,
39,미드나잇라운지,네그로니,,18000,beverage,네그로니.png,네그로니.png
39,미드나잇라운지,애플 마티니,,18000,beverage,애플 마티니.png,애플 마티니.png
40,BAR CHAM,라자냐,,10000,food,,
40,BAR CHAM,수육,,18000,food,,
40,BAR CHAM,플래터,,18000,food,,
42,르템플,블랙 러시안,,13000,beverage,블랙 러시안.png,블랙 러시안.png
42,르템플,모스코 미또,,15000,beverage,모스코 미또.png,모스코 미또.png
42,르템플,모히토,,15000,beverage,모히토.png,모히토.png
42,르템플,참나물 파스타,,17000,food,,
42,르템플,라구 소스 타르트 플람베,,23000,food,,
42,르템플,마스카포네 플람베,,21000,food,,
42,르템플,3가지 생치즈 레몬 버터 파스타,,19000,food,,
42,르템플,발사믹 새우 샐러드,,18000,food,,
42,르템플,오렌지 세비체,,16000,food,,
42,르템플,레어드 치즈 케익,,10000,food,,
42,르템플,샥슈카,,19000,food,,
42,르템플,수제 리코타 치즈와 수제 잼,,17000,food,,
42,르템플,하몽 플레이트,,36000,food,,
42,르템플,부르스게타,,15000,food,,
43,디슬로,모히토,,12000,beverage,모히토.png,모히토.png
43,디슬로,섹스 온 더 비치,,8000,beverage,섹스 온 더 비치.png,섹스 온 더 비치.png
43,디슬로,마티니,,8000,beverage,마티니.png,마티니.png
43,디슬로,애플 마티니,,8000,beverage,애플 마티니.png,애플 마티니.png
43,디슬로,에스프레소 마티니,,8000,beverage,에스프레소 마티니.png,에스프레소 마티니.png
43,디슬로,블랙 러시안,,8000,beverage,블랙 러시안.png,블랙 러시안.png
43,디슬로,맨해튼,,8500,beverage,맨해튼.png,맨해튼.png
43,디슬로,디슬로 플레이트,,32000,food,,
43,디슬로,치즈과일 플레이트,,19000,food,,
43,디슬로,통삼겹 오븐구이,,19000,food,,
43,디슬로,트러플 크림파스타,,17000,food,,
43,디슬로,둥지 파스타,,17000,food,,
43,디슬로,라자냐,,17000,food,,
43,디슬로,알리오 올리오,,13000,food,,
43,디슬로,쉬림프 불고기 피자,,18000,food,,
43,디슬로,불고기 피자,,14000,food,,
43,디슬로,매콤볼로네제 피자,,14000,food,,
43,디슬로,화이트 쉬림프 프라이,,13000,food,,
43,디슬로,브리치즈 구이,,14000,food,,
43,디슬로,치즈 인 머쉬룸,,12000,food,,
43,디슬로,두부튀김 샐러드,,10000,food,,
43,디슬로,트러플 프렌치 프라이,,9000,food,,
43,디슬로,고구마튀김&크림치즈,,9000,food,,
44,쨈지달,모히토,,12000,beverage,모히토.png,모히토.png
44,쨈지달,스크류 드라이버,,8000,beverage,스크류 드라이버.png,스크류 드라이버.png
44,쨈지달,블랙 러시안,,8000,beverage,블랙 러시안.png,블랙 러시안.png
44,쨈지달,다이키리,,10000,beverage,다이키리.png,다이키리.png
44,쨈지달,마티니,,12000,beverage,마티니.png,마티니.png
44,쨈지달,스테이크,,26000,food,,
44,쨈지달,치즈플레터,,22000,food,,
44,쨈지달,블랙올리브 초리조피자,,21000,food,,
44,쨈지달,라자냐,,17000,food,,
44,쨈지달,풍기크림리조또,,16000,food,,
44,쨈지달,가지라구 파스타,,16000,food,,
44,쨈지달,크림명란파스타,,15000,food,,
44,쨈지달,감바스,,14000,food,,
44,쨈지달,메론프로슈토,,14000,food,,
44,쨈지달,감자튀김,,13000,food,,
44,쨈지달,베이크드 브리치즈,,13000,food,,
44,쨈지달,시저샐러드,,11000,food,,
44,쨈지달,나쵸,,8000,food,,
48,972Bar,애플 마티니,,9000,beverage,애플 마티니.png,애플 마티니.png
48,972Bar,스크류 드라이버,,7000,beverage,스크류 드라이버.png,스크류 드라이버.png
48,972Bar,아모레토 사워,,8000,beverage,아모레토 사워.png,아모레토 사워.png
48,972Bar,마티니,,10000,beverage,마티니.png,마티니.png
48,972Bar,섹스 온 더 비치,,8000,beverage,섹스 온 더 비치.png,섹스 온 더 비치.png
48,972Bar,블랙 러시안,,8000,beverage,블랙 러시안.png,블랙 러시안.png
48,972Bar,황도,,8000,food,,
48,972Bar,나쵸,,10000,food,,
48,972Bar,감자튀김,,12000,food,,
48,972Bar,치즈스틱,,12000,food,,
48,972Bar,너겟&감자튀김,,15000,food,,
48,972Bar,모듬 소시지,,15000,food,,
48,972Bar,윙&감자튀김,,18000,food,,
48,972Bar,모듬 튀김,,20000,food,,
48,972Bar,라면&밥,,100000,food,,
49,푸시풋살룬,아이리쉬 커피,,20000,beverage,아이리쉬 커피.png,아이리쉬 커피.png
49,푸시풋살룬,마티니,,22000,beverage,마티니.png,마티니.png
49,푸시풋살룬,라모스 피즈 ,,24000,beverage,라모스 피즈 .png,라모스 피즈 .png
49,푸시풋살룬,맨해튼,,24000,beverage,맨해튼.png,맨해튼.png
49,푸시풋살룬,아메리카노,,20000,beverage,아메리카노.png,아메리카노.png
49,푸시풋살룬,브링 홈 더 베이컨,,12000,food,,
49,푸시풋살룬,쉬림프 폰,,19000,food,,
49,푸시풋살룬,홀리 크랩,,32000,food,,
49,푸시풋살룬,치즈 파티,,36000,food,,
49,푸시풋살룬,미트 미 엣 푸시풋,,38000,food,,
49,푸시풋살룬,아임 고잉 넛츠,,10000,food,,
49,푸시풋살룬,올리브 버블 배스,,10000,food,,
51,장생건강원,동파육과 갓김치,,27000,food,,
51,장생건강원,김치 아란치니,,27000,food,,
51,장생건강원,장생건강라면,,19000,food,,
51,장생건강원,과일치즈,,28000,side,,
51,장생건강원,마른안주,,28000,side,,
51,장생건강원,트러플 프렌치 프라이와 칩스,,15000,side,,
51,장생건강원,꽐라만코,칵테일 붕어빵,15000,side,,
51,장생건강원,장생 붕어빵,김치 피자 슈크림 고구마 콘치즈 팥 앙버터 누텔라+누룽지 중 택4,20000,side,,
52,루프탑어반비치,케이준 감자튀김,,12000,side,,
52,루프탑어반비치,치즈 나쵸,,14000,side,,
52,루프탑어반비치,치즈 감자,,15000,side,,
52,루프탑어반비치,참치 카나페,,18000,side,,
52,루프탑어반비치,존슨빌 소시지&감자튀김,,19000,side,,
52,루프탑어반비치,게살 튀김&윙봉&감자튀김,,21000,side,,
52,루프탑어반비치,멜론&프로슈토 햄,,25000,side,,
52,루프탑어반비치,튀긴 또띠아 칩과 베이컨 체다치즈 딥,,15000,food,,
52,루프탑어반비치,바삭한 김부각과 크림치즈로 말은 달콤한 곶감 말이,,16000,food,,
52,루프탑어반비치,통감자 튀김과 수제 아이올리 소스,,14000,food,,
52,루프탑어반비치,멜론&프로슈토&브라운치즈,,19000,food,,
52,루프탑어반비치,모히토,,16000,beverage,모히토.png,모히토.png
52,루프탑어반비치,블랙 러시안,,13000,beverage,블랙 러시안.png,블랙 러시안.png
52,루프탑어반비치,스크류 드라이버,,12000,beverage,스크류 드라이버.png,스크류 드라이버.png
52,루프탑어반비치,애플 마티니,,16000,beverage,애플 마티니.png,애플 마티니.png
52,루프탑어반비치,워터멜론 마르가리타,,16000,beverage,워터멜론 마르가리타.png,워터멜론 마르가리타.png
53,언리미티드,블랙 러시안,,15000,beverage,블랙 러시안.png,블랙 러시안.png
53,언리미티드,스크류 드라이버,,7000,beverage,스크류 드라이버.png,스크류 드라이버.png
53,언리미티드,아모레토 사워,,8000,beverage,아모레토 사워.png,아모레토 사워.png
53,언리미티드,모히토,,10000,beverage,모히토.png,모히토.png
53,언리미티드,마티니,,10000,beverage,마티니.png,마티니.png
53,언리미티드,애플 마티니,,10000,beverage,애플 마티니.png,애플 마티니.png
53,언리미티드,에스프레소 마티니,,10000,beverage,에스프레소 마티니.png,에스프레소 마티니.png
53,언리미티드,맨해튼,,12000,beverage,맨해튼.png,맨해튼.png
53,언리미티드,황도,,8000,food,,
53,언리미티드,올리브&치즈,,10000,food,,
53,언리미티드,나쵸,,10000,food,,
53,언리미티드,감자튀김,,12000,food,,
53,언리미티드,치즈스틱,,12000,food,,
53,언리미티드,모듬 소시지,,15000,food,,
53,언리미티드,윙&감자튀김,,18000,food,,
53,언리미티드,텐더&감자튀김,,18000,food,,
53,언리미티드,모듬 튀김,,20000,food,,
53,언리미티드,라면&밥,,100000,food,,
54,바 다빈치,다빈치 스테이크 파스타,매콤한 크림소스에 채끝등심을 결들여 먹는 요리,27000,food,,
54,바 다빈치,감바스,새우와 마늘 각종 야채 올리브 오일을 주재료로 만든 메뉴,28000,food,,
54,바 다빈치,채끝등심 스테이크,채끝등심 스테이크,33000,food,,
54,바 다빈치,로제 파스타,우유와 크림 그리고 수제 토마토 소스를 배합한 파스타,20000,food,,
54,바 다빈치,파스타 샐러드,탈각새우 샐러드 파스타면을 수제 칠리 오리엔탈 소스로 맛을 낸 메뉴,22000,food,,
54,바 다빈치,치킨 샐러드,순살튀김 닭고기와 샐러드가 머스타드 소스에 어우러진 메뉴,22000,food,,
54,바 다빈치,아모레토 사워,,20000,beverage,아모레토 사워.png,아모레토 사워.png
54,바 다빈치,위스키 사워,,20000,beverage,위스키 사워.png,위스키 사워.png
54,바 다빈치,다이키리,,19000,beverage,다이키리.png,다이키리.png
54,바 다빈치,네그로니,,19000,beverage,네그로니.png,네그로니.png
54,바 다빈치,사이드카,,19000,beverage,사이드카.png,사이드카.png
54,바 다빈치,모히토,,19000,beverage,모히토.png,모히토.png
54,바 다빈치,슬로진 피즈,,18000,beverage,슬로진 피즈.png,슬로진 피즈.png
54,바 다빈치,모스코 미또,,19000,beverage,모스코 미또.png,모스코 미또.png
54,바 다빈치,라스트 워드,,19000,beverage,라스트 워드.png,라스트 워드.png
54,바 다빈치,블랙 러시안,,18000,beverage,블랙 러시안.png,블랙 러시안.png
54,바 다빈치,마티니,,19000,beverage,마티니.png,마티니.png
54,바 다빈치,맨해튼,,20000,beverage,맨해튼.png,맨해튼.png
54,바 다빈치,러스티 네일,,20000,beverage,러스티 네일.png,러스티 네일.png
55,라이언하트,모스코 미또,,17000,beverage,모스코 미또.png,모스코 미또.png
55,라이언하트,위스키 사워,,20000,beverage,위스키 사워.png,위스키 사워.png
55,라이언하트,스테이크,,45000,food,,
55,라이언하트,바질페스토 크림 파스타,,20000,food,,
55,라이언하트,소고기와 베이컨 토마토 파스타,,20000,food,,
55,라이언하트,오일 파스타,,20000,food,,
55,라이언하트,브라운 치즈를 올린 멜론,,18000,food,,
55,라이언하트,매콤한 소스로 맛을 낸 버팔로 윙,,17000,food,,
55,라이언하트,시트러스 크림을 올린 치즈 테린느,,13000,food,,
55,라이언하트,바닐라 아이스크림과 브라우니,,11000,food,,
55,라이언하트,칠리 포테이토,,9000,food,,
55,라이언하트,프렌치 프라이,,8000,food,,
56,오늘도 한잔,네그로니,,8900,beverage,네그로니.png,네그로니.png
56,오늘도 한잔,아메리카노,,8900,beverage,아메리카노.png,아메리카노.png
56,오늘도 한잔,러스티 네일,,8900,beverage,러스티 네일.png,러스티 네일.png
56,오늘도 한잔,슬로진 피즈,,8900,beverage,슬로진 피즈.png,슬로진 피즈.png
56,오늘도 한잔,에스프레소 마티니,,8900,beverage,에스프레소 마티니.png,에스프레소 마티니.png
56,오늘도 한잔,위스키 사워,,8900,beverage,위스키 사워.png,위스키 사워.png
56,오늘도 한잔,다이키리,,8900,beverage,다이키리.png,다이키리.png
56,오늘도 한잔,맨해튼,,8900,beverage,맨해튼.png,맨해튼.png
56,오늘도 한잔,마티니,,8900,beverage,마티니.png,마티니.png
56,오늘도 한잔,애플 마티니,,5900,beverage,애플 마티니.png,애플 마티니.png
56,오늘도 한잔,모듬 치즈,,9900,food,,
56,오늘도 한잔,모듬 소시지,,9900,food,,
56,오늘도 한잔,귀여운 동물 얼음 황도,,9900,food,,
56,오늘도 한잔,귀여운 동물 얼음 파인애플,,9900,food,,
56,오늘도 한잔,나초 살사&치즈소스,,9900,food,,
56,오늘도 한잔,트러플 프로슈토 생햄 크래커,,9900,food,,
